2009-10-12,100190,100450,99715,99950,69200,99950,-5.8150308463,-4.5250856783,-3.532555555,20091012,0,10,2009,86100316,1635000
2009-10-09,100300,100300,99600,100000,41100,100000,-5.2899945036,-4.5186429754,-3.5324143644,20091009,4,10,2009,86100316,1635000
2009-10-08,100900,101140,100322,100402,49600,100402,-5.2652119652,-4.5132652758,-3.5298128152,20091008,3,10,2009,86100316,1635000
2009-10-07,100750,100750,99675,100400,55100,100400,-4.9235509604,-4.5123499788,-3.5245042088,20091007,2,10,2009,86100316,1635000
2009-10-06,100450,101400,100255,100255,109600,100255,-4.7905812254,-4.5097268811,-3.5184954093,20091006,1,10,2009,86100316,1635000
2009-10-05,99201,100400,98697,100000,85300,100000,-4.5123051246,-4.4847388307,-3.5117707029,20091005,0,10,2009,86100316,1635000
2009-10-02,98010,99500,97870,99500,49300,99500,-4.5157373958,-4.4878747856,-3.5117873531,20091002,4,10,2009,86100316,1635000
2009-10-01,100300,101000,97900,99850,85700,99850,-4.5017076947,-4.4809131522,-3.5116810385,20091001,3,10,2009,86100316,1635000
2009-09-30,101750,101949,100508,101000,57200,101000,-4.2770573983,-4.4514631581,-3.506460946,20090930,2,9,2009,86100316,1635000
2009-09-29,100000,101900,99756,101550,129900,101550,-4.2093770316,-4.3905522094,-3.5053162124,20090929,1,9,2009,86100316,1635000
2009-09-28,99900,100700,99651,100260,70800,100260,-4.2786487042,-4.4032911779,-3.5055729491,20090928,0,9,2009,86100316,1635000
2009-09-25,100600,100800,98650,99112,141500,99112,-4.3773273678,-4.4038006074,-3.5054111454,20090925,4,9,2009,86100316,1635000
2009-09-24,101900,102500,100701,101030,57100,101030,-4.1246064216,-4.4431508111,-3.5061462896,20090924,3,9,2009,86100316,1635000
2009-09-23,103000,103269,101741,102000,144100,102000,-4.1444167057,-4.3586460429,-3.5035520894,20090923,2,9,2009,86100316,1635000
2009-09-22,101800,102900,100510,102900,142500,102900,-4.1843062299,-4.2444114892,-3.5031193753,20090922,1,9,2009,86100316,1635000
2009-09-21,101800,102311,100660,100660,57500,100660,-4.2899252485,-4.2783028605,-3.4792856431,20090921,0,9,2009,86100316,1635000
2009-09-18,102400,103578,101810,102200,109100,102200,-4.4451435907,-4.254940784,-3.4353257583,20090918,4,9,2009,86100316,1635000
2009-09-17,103900,104875,101900,102990,90200,102990,-4.5623928664,-4.1202776034,-3.4341342561,20090917,3,9,2009,86100316,1635000
2009-09-16,100800,103971,100744,103000,156500,103000,-4.5088978669,-4.1200949019,-3.4341308504,20090916,2,9,2009,86100316,1635000
2009-09-15,98900,100399,98826,100000,100100,100000,-5.1305076537,-4.1167748926,-3.4323885332,20090915,1,9,2009,86100316,1635000
2009-09-14,98500,99595,98300,98750,53000,98750,-5.3396088039,-4.1250912626,-3.4326798727,20090914,0,9,2009,86100316,1635000
2009-09-11,99490,99600,99000,99000,52300,99000,-5.3030414164,-4.1119099199,-3.4321260123,20090911,4,9,2009,86100316,1635000
2009-09-10,99500,99590,98631,99090,53900,99090,-4.65774049,-4.1117125063,-3.4320898,20090910,3,9,2009,86100316,1635000
2009-09-09,97900,99052,97300,98400,62700,98400,-4.6926354192,-4.112603311,-3.4320572115,20090909,2,9,2009,86100316,1635000
2009-09-08,98800,98995,97555,97560,44700,97560,-4.7226026958,-4.1155048897,-3.4318583331,20090908,1,9,2009,86100316,1635000
2009-09-04,97350,98000,97016,98000,45600,98000,-4.7122572568,-4.0982368586,-3.4315521348,20090904,4,9,2009,86100316,1635000
2009-09-03,98800,98900,97110,97850,64400,97850,-4.7292300452,-4.0862367042,-3.4313599202,20090903,3,9,2009,86100316,1635000
2009-09-02,97580,98208,95270,98200,48700,98200,-4.6897565454,-4.0881465299,-3.4312703942,20090902,2,9,2009,86100316,1635000
2009-09-01,100350,100400,97390,98600,86100,98600,-4.6888600204,-4.0896659041,-3.4312827304,20090901,1,9,2009,86100316,1635000
2009-08-31,100300,100850,98600,100850,72900,100850,-4.8991299394,-4.1274207726,-3.4305836696,20090831,0,8,2009,86100316,1635000
2009-08-28,100800,101000,99925,100400,55200,100400,-4.9119143941,-4.1274313644,-3.4304490026,20090828,4,8,2009,86100316,1635000
2009-08-27,100400,100518,98510,99700,83700,99700,-4.911549659,-4.1253060954,-3.4296902131,20090827,3,8,2009,86100316,1635000
2009-08-26,101800,101800,100270,100388,37300,100388,-4.5992831799,-4.1265220343,-3.4297646113,20090826,2,8,2009,86100316,1635000
2009-08-25,102000,102490,101010,101150,54500,101150,-4.3191067757,-4.1327555052,-3.4298542548,20090825,1,8,2009,86100316,1635000
2009-08-24,102000,102840,100900,100900,55700,100900,-4.3076261452,-4.0634032605,-3.4297877642,20090824,0,8,2009,86100316,1635000
2009-08-21,100800,101600,100700,101400,56800,101400,-4.2618508632,-4.0626699305,-3.4296600478,20090821,4,8,2009,86100316,1635000
2009-08-20,101200,101200,99400,100000,36200,100000,-4.340272552,-4.0427764981,-3.4296384372,20090820,3,8,2009,86100316,1635000
2009-08-19,99891,101998,99602,100100,59200,100100,-4.108769632,-4.0419254377,-3.4296396479,20090819,2,8,2009,86100316,1635000
2009-08-18,99100,100940,99000,100940,58400,100940,-3.90867546,-4.0319134821,-3.4297519686,20090818,1,8,2009,86100316,1635000
2009-08-17,99100,99899,96500,99000,65200,99000,-3.9952730643,-4.0342851047,-3.4293258749,20090817,0,8,2009,86100316,1635000
2009-08-14,102800,102800,101020,101400,59900,101400,-3.8932879568,-4.0604030075,-3.4282276639,20090814,4,8,2009,86100316,1635000
2009-08-13,101800,103000,101700,102150,67700,102150,-3.6284871378,-4.0673633123,-3.4278853833,20090813,3,8,2009,86100316,1635000
2009-08-12,101000,103400,100750,101000,86000,101000,-3.6367493242,-4.0642324526,-3.4273604265,20090812,2,8,2009,86100316,1635000
2009-08-11,102165,102500,99410,100900,83500,100900,-3.56747554,-4.034219818,-3.4272294763,20090811,1,8,2009,86100316,1635000
2009-08-10,106900,106999,101200,104000,119000,104000,-3.7138715139,-4.0959205074,-3.428311555,20090810,0,8,2009,86100316,1635000
2009-08-07,106500,108450,105100,108100,188100,108100,-4.251947497,-4.2228631389,-3.431046376,20090807,4,8,2009,86100316,1635000
2009-08-06,106000,107613,103407,106950,193900,106950,-4.1513608684,-4.2223242501,-3.4311971874,20090806,3,8,2009,86100316,1635000
2009-08-05,100400,106128,100400,104800,153600,104800,-4.0729428385,-4.219652242,-3.4319285274,20090805,2,8,2009,86100316,1635000
2009-08-04,99950,100845,99310,100310,127400,100310,-4.4909817281,-4.3321979906,-3.4356053678,20090804,1,8,2009,86100316,1635000
2009-08-03,97950,100501,97802,100000,156100,100000,-4.4451498396,-4.3252603638,-3.4350646275,20090803,0,8,2009,86100316,1635000
2009-07-31,97700,97700,96705,97000,67000,97000,-4.7471805936,-4.3904107593,-3.4362869357,20090731,4,7,2009,86100316,1635000
2009-07-30,95900,97900,95750,96795,118100,96795,-4.7532625106,-4.3387889811,-3.4362493818,20090730,3,7,2009,86100316,1635000
2009-07-29,95000,95280,94810,95250,42200,95250,-4.8416755333,-4.3451127878,-3.4360428632,20090729,2,7,2009,86100316,1635000
2009-07-28,94600,95500,94550,95397,50700,95397,-4.9321570067,-4.3449000315,-3.4360438731,20090728,1,7,2009,86100316,1635000
2009-07-27,95500,95975,94650,95700,60800,95700,-5.0890559391,-4.332916976,-3.4358851225,20090727,0,7,2009,86100316,1635000
2009-07-24,93400,95300,93220,95300,108800,95300,-4.9085835948,-4.3158354995,-3.4352077519,20090724,4,7,2009,86100316,1635000
2009-07-23,91800,93500,91722,93500,114400,93500,-5.0892856022,-4.3317561308,-3.4345810368,20090723,3,7,2009,86100316,1635000
2009-07-22,91420,92000,91080,92000,53500,92000,-5.2908100243,-4.3423030178,-3.4351163439,20090722,2,7,2009,86100316,1635000
2009-07-21,91200,91989,91200,91750,80200,91750,-4.3647594935,-4.3398970848,-3.4350933327,20090721,1,7,2009,86100316,1635000
2009-07-20,90500,91350,90500,91150,63000,91150,-4.2724614595,-4.340889495,-3.4351270257,20090720,0,7,2009,86100316,1635000
2009-07-17,90450,90800,90110,90500,40800,90500,-4.1017758798,-4.3400314011,-3.435053369,20090717,4,7,2009,86100316,1635000
2009-07-16,90560,90745,89800,90245,52000,90245,-4.0881908443,-4.2764392539,-3.4348283833,20090716,3,7,2009,86100316,1635000
2009-07-15,89510,90975,89510,90560,117200,90560,-4.0196975001,-4.2770239227,-3.4348407407,20090715,2,7,2009,86100316,1635000
2009-07-14,88800,89400,88150,89400,64500,89400,-4.0152464619,-4.2914156919,-3.4350037218,20090714,1,7,2009,86100316,1635000
2009-07-13,85932,88850,85650,88495,88300,88495,-4.0194015743,-4.3001040109,-3.4349421936,20090713,0,7,2009,86100316,1635000
2009-07-10,85600,85932,84600,85125,68800,85125,-4.9540833678,-4.4748364646,-3.4376822081,20090710,4,7,2009,86100316,1635000
2009-07-09,87400,87650,85221,85600,52400,85600,-4.5426369233,-4.4732585914,-3.4377247736,20090709,3,7,2009,86100316,1635000
2009-07-08,87900,87900,85650,87000,92200,87000,-4.2140536151,-4.3909052063,-3.438100976,20090708,2,7,2009,86100316,1635000
2009-07-07,87400,88350,86990,87200,63100,87200,-4.2026474865,-4.3843563171,-3.4380843626,20090707,1,7,2009,86100316,1635000
2009-07-06,88500,88600,87200,88475,78100,88475,-4.2920754255,-4.3086865749,-3.4379829543,20090706,0,7,2009,86100316,1635000
2009-07-02,90100,90100,88500,89384,42200,89384,-4.356816356,-4.3051984317,-3.437669641,20090702,3,7,2009,86100316,1635000
2009-07-01,89900,90990,89789,90490,54600,90490,-4.4177940759,-4.3169001726,-3.437681712,20090701,2,7,2009,86100316,1635000
2009-06-30,89000,90000,88500,90000,80300,90000,-4.3297183441,-4.2324472651,-3.4377095126,20090630,1,6,2009,86100316,1635000
2009-06-29,87000,89790,86294,88700,76400,88700,-4.3621181606,-4.2465844558,-3.4381547077,20090629,0,6,2009,86100316,1635000
2009-06-26,86800,87300,86210,86210,57000,86210,-5.0494504498,-4.307165939,-3.4398483292,20090626,4,6,2009,86100316,1635000
2009-06-25,87000,87578,85998,86705,83100,86705,-4.7364756621,-4.2905009463,-3.4397113012,20090625,3,6,2009,86100316,1635000
2009-06-24,85900,87101,85850,86800,130300,86800,-4.741700882,-4.2905009642,-3.4396661177,20090624,2,6,2009,86100316,1635000
2009-06-23,86400,86725,85155,85800,54700,85800,-5.2168377583,-4.1088578765,-3.4399565453,20090623,1,6,2009,86100316,1635000
2009-06-22,86800,86922,86200,86510,107500,86510,-5.2038582887,-4.1011588037,-3.4398144219,20090622,0,6,2009,86100316,1635000
2009-06-19,88000,88180,86990,87250,89400,87250,-4.6022929221,-4.1027372222,-3.4398301694,20090619,4,6,2009,86100316,1635000
2009-06-18,88300,88450,87500,87625,65700,87625,-4.5832825817,-4.1003216439,-3.4398412977,20090618,3,6,2009,86100316,1635000
2009-06-17,89400,89475,88050,88050,86400,88050,-4.4170566055,-4.0941791478,-3.4398554881,20090617,2,6,2009,86100316,1635000
2009-06-16,90490,90490,87830,89840,46400,89840,-4.5697902317,-4.091982554,-3.4405523276,20090616,1,6,2009,86100316,1635000
2009-06-15,90700,90700,89405,90700,61200,90700,-4.6224176722,-4.0726340755,-3.4405534281,20090615,0,6,2009,86100316,1635000
2009-06-12,91400,91904,90800,90870,45600,90870,-4.6021297588,-4.0697387191,-3.4405348956,20090612,4,6,2009,86100316,1635000
2009-06-11,90050,91850,90000,91849,63700,91849,-4.2768304891,-3.9563421217,-3.4406941825,20090611,3,6,2009,86100316,1635000
2009-06-10,91750,91750,90050,90450,41400,90450,-4.388760256,-3.9596458588,-3.4412035609,20090610,2,6,2009,86100316,1635000
2009-06-09,90300,91450,90100,91450,64300,91450,-4.4261415791,-3.9498954763,-3.4413750831,20090609,1,6,2009,86100316,1635000
2009-06-08,89900,90351,89000,90351,39500,90351,-4.5048451246,-3.9180555501,-3.4411499736,20090608,0,6,2009,86100316,1635000
2009-06-05,91100,91191,89500,89800,55900,89800,-4.5372519171,-3.9179807929,-3.4411389162,20090605,4,6,2009,86100316,1635000
2009-06-04,90025,90300,89550,90200,65300,90200,-4.5258423263,-3.8673178804,-3.4405549355,20090604,3,6,2009,86100316,1635000
2009-06-03,90800,91297,89297,89500,109300,89500,-4.176965659,-3.8653412828,-3.4406266529,20090603,2,6,2009,86100316,1635000
2009-06-02,91600,92502,91251,91976,71500,91976,-4.4606422665,-3.8852933021,-3.4415724322,20090602,1,6,2009,86100316,1635000
2009-06-01,92700,93010,91130,91880,72100,91880,-4.0738632283,-3.8787243958,-3.4410784894,20090601,0,6,2009,86100316,1635000
2009-05-29,90900,91600,90000,91600,67800,91600,-4.0496549725,-3.8789438979,-3.4403740485,20090529,4,5,2009,86100316,1635000
2009-05-28,90550,91370,89900,91250,80800,91250,-4.0539167775,-3.8778988921,-3.4395034171,20090528,3,5,2009,86100316,1635000
2009-05-27,91000,92605,90100,91150,68900,91150,-3.8650778577,-3.8639119216,-3.4391703173,20090527,2,5,2009,86100316,1635000
2009-05-26,89205,91900,89205,91800,75500,91800,-3.870590748,-3.8656454826,-3.4372106635,20090526,1,5,2009,86100316,1635000
2009-05-22,90200,90400,89200,89200,56000,89200,-3.9878771818,-3.8425709797,-3.4388095391,20090522,4,5,2009,86100316,1635000
2009-05-21,91400,91450,89600,90000,70600,90000,-3.9533959875,-3.8456143393,-3.4386090891,20090521,3,5,2009,86100316,1635000
2009-05-20,92800,93500,91600,92998,63400,92998,-4.2622740083,-3.8584149941,-3.4401995107,20090520,2,5,2009,86100316,1635000
2009-05-19,91501,93160,91110,92100,68500,92100,-3.7008176155,-3.8561544952,-3.4403672908,20090519,1,5,2009,86100316,1635000
2009-05-18,90400,92000,90120,92000,80500,92000,-3.6826832812,-3.8304752742,-3.4400308743,20090518,0,5,2009,86100316,1635000
2009-05-15,89100,90800,89100,89120,61200,89120,-3.8842779574,-3.8401298543,-3.4420121106,20090515,4,5,2009,86100316,1635000
2009-05-14,88100,90800,88100,89600,102800,89600,-3.8606344954,-3.8385147511,-3.4415960205,20090514,3,5,2009,86100316,1635000
2009-05-13,89100,89100,87310,88600,99000,88600,-3.8763436575,-3.8373458236,-3.4418587134,20090513,2,5,2009,86100316,1635000
2009-05-12,91300,91700,89300,90000,122400,90000,-3.8053694515,-3.7783851649,-3.4420659051,20090512,1,5,2009,86100316,1635000
2009-05-11,93400,93780,90100,90100,131100,90100,-3.7671609035,-3.7594245238,-3.4414102753,20090511,0,5,2009,86100316,1635000
2009-05-08,95000,95450,94500,95295,101000,95295,-4.435886915,-3.7569927101,-3.4454254639,20090508,4,5,2009,86100316,1635000
2009-05-07,95200,95499,93000,94390,107900,94390,-3.8991960189,-3.7448819173,-3.4455758858,20090507,3,5,2009,86100316,1635000
2009-05-06,94400,94900,93261,94900,76000,94900,-3.8673418487,-3.7363521928,-3.4452837226,20090506,2,5,2009,86100316,1635000
2009-05-05,94200,94650,93511,94500,80400,94500,-3.8517939347,-3.6400301134,-3.4453220483,20090505,1,5,2009,86100316,1635000
2009-05-04,92600,94200,92600,93700,81300,93700,-3.7967555417,-3.6387979362,-3.4441651654,20090504,0,5,2009,86100316,1635000
2009-05-01,93400,94250,92005,92005,64900,92005,-3.796696971,-3.6377988683,-3.4448926375,20090501,4,5,2009,86100316,1635000
2009-04-30,94300,95500,92610,94000,128800,94000,-3.6630705834,-3.6506278886,-3.4456911511,20090430,3,4,2009,86100316,1635000
2009-04-29,89800,93400,89800,93400,123000,93400,-3.6296378333,-3.6506423008,-3.4450807554,20090429,2,4,2009,86100316,1635000
2009-04-28,87600,90190,87500,89000,75700,89000,-3.8718827648,-3.6864524637,-3.4488966672,20090428,1,4,2009,86100316,1635000
2009-04-27,86700,91000,86399,90000,126000,90000,-3.8671349322,-3.6721403376,-3.448747923,20090427,0,4,2009,86100316,1635000
2009-04-24,87200,88761,85702,88250,104500,88250,-3.9588768106,-3.6681197151,-3.4495858763,20090424,4,4,2009,86100316,1635000
2009-04-23,86000,86665,83957,85590,99400,85590,-4.2898392273,-3.6849132095,-3.4516029025,20090423,3,4,2009,86100316,1635000
2009-04-22,87100,88600,85050,85050,103900,85050,-4.363129553,-3.2801064723,-3.4517099074,20090422,2,4,2009,86100316,1635000
2009-04-21,88000,88777,87050,88150,116100,88150,-4.7093608924,-3.2994476935,-3.4539243421,20090421,1,4,2009,86100316,1635000
2009-04-20,89900,90000,88499,89000,91400,89000,-4.0141193821,-3.3025079402,-3.4540610461,20090420,0,4,2009,86100316,1635000
2009-04-17,91600,92500,90175,90300,114400,90300,-4.0699343997,-3.2871979386,-3.4544166378,20090417,4,4,2009,86100316,1635000
2009-04-16,91200,91900,90720,91450,87600,91450,-3.947727272,-3.2910870855,-3.4546080452,20090416,3,4,2009,86100316,1635000
2009-04-15,90600,91486,89700,91305,51100,91305,-3.9256210714,-3.2881404094,-3.4545028537,20090415,2,4,2009,86100316,1635000
2009-04-14,91700,92190,90700,90700,80500,90700,-3.808220345,-3.2678754925,-3.4546114158,20090414,1,4,2009,86100316,1635000
2009-04-13,90500,92490,90300,92490,112500,92490,-3.81650466,-3.2748223639,-3.4549630881,20090413,0,4,2009,86100316,1635000
2009-04-09,90800,92888,90800,92400,167900,92400,-3.8249717253,-3.2673552805,-3.4548916533,20090409,3,4,2009,86100316,1635000
2009-04-08,89200,89850,87611,88960,57800,88960,-3.9909402449,-3.2801603506,-3.4580265682,20090408,2,4,2009,86100316,1635000
2009-04-07,90100,90820,87621,89000,112500,89000,-3.6629877468,-3.2507941181,-3.4580081496,20090407,1,4,2009,86100316,1635000
2009-04-06,91700,92400,90300,91400,114000,91400,-3.6697400518,-3.2557371685,-3.4592697815,20090406,0,4,2009,86100316,1635000
2009-04-03,90000,92490,89600,92490,94000,92490,-3.443113861,-3.2516276402,-3.4591269012,20090403,4,4,2009,86100316,1635000
2009-04-02,89900,91900,89600,90010,136700,90010,-3.431716987,-3.2514140692,-3.4607560023,20090402,3,4,2009,86100316,1635000
2009-04-01,85800,88502,84350,87600,133400,87600,-3.4669754688,-3.2302670851,-3.4623579994,20090401,2,4,2009,86100316,1635000
2009-03-31,87200,88980,86300,86700,91500,86700,-3.2381308826,-3.2077544384,-3.4624643437,20090331,1,3,2009,86100316,1635000
2009-03-30,87000,87516,84500,85600,64700,85600,-3.2395996131,-3.2081090237,-3.462852893,20090330,0,3,2009,86100316,1635000
2009-03-27,90200,90800,88900,89600,104900,89600,-3.3672415349,-3.2262807448,-3.4666673838,20090327,4,3,2009,86100316,1635000
2009-03-26,88000,91900,88000,91900,146800,91900,-3.4668572393,-3.2270611441,-3.4661259457,20090326,3,3,2009,86100316,1635000
2009-03-25,89200,90100,86530,86850,97200,86850,-3.6414291696,-3.2566471377,-3.4728435914,20090325,2,3,2009,86100316,1635000
2009-03-24,89500,90400,87790,88500,145200,88500,-3.6198511282,-3.2598447193,-3.4734408607,20090324,1,3,2009,86100316,1635000
2009-03-23,85900,90000,85810,90000,157400,90000,-3.5736319307,-3.2560900112,-3.4738441275,20090323,0,3,2009,86100316,1635000
2009-03-20,84950,85300,84250,84574,99500,84574,-4.0042088064,-3.2871139373,-3.4827185976,20090320,4,3,2009,86100316,1635000
2009-03-19,84800,85000,83600,85000,144300,85000,-3.9680919533,-3.2872546536,-3.4822915509,20090319,3,3,2009,86100316,1635000
2009-03-18,83500,84850,81700,83350,145600,83350,-2.8266277868,-3.2903000075,-3.4832120171,20090318,2,3,2009,86100316,1635000
2009-03-17,80300,82450,79800,82200,86600,82200,-2.819634143,-3.2932190843,-3.4835574311,20090317,1,3,2009,86100316,1635000
2009-03-16,84000,84888,80539,81690,99900,81690,-2.8215560569,-3.2862077075,-3.4835004598,20090316,0,3,2009,86100316,1635000
2009-03-13,85700,85700,81202,83550,98400,83550,-2.7981202849,-3.2804421204,-3.4843506424,20090313,4,3,2009,86100316,1635000
