2015-01-13,111.43,112.8,108.91,110.22,67091900,109.78671,-3.85467268413583,-4.09471156936659,-2.8895261047786382,20150113,1,1,2015,40492278
2015-01-12,112.6,112.63,108.8,109.25,49650800,108.82053,-3.8524184403959065,-4.090274315728625,-2.889568077568333,20150112,0,1,2015,40492278
2015-01-09,112.67,113.25,110.21,112.01,53699500,111.56968,-3.8912924949073178,-4.118025351266501,-2.889885723724249,20150109,4,1,2015,40492278
2015-01-08,109.23,112.15,108.7,111.89,59364500,111.45015,-3.8726534160215365,-4.094654431258727,-2.8898151798021305,20150108,3,1,2015,40492278
2015-01-07,107.2,108.2,106.7,107.75,40105900,107.32642,-4.3560930012775945,-4.197804936672135,-2.89081968049651,20150107,2,1,2015,40492278
2015-01-06,106.54,107.43,104.63,106.26,65797100,105.84229,-4.286554033562351,-4.197145926564284,-2.8909699187765066,20150106,1,1,2015,40492278
2015-01-05,108.29,108.65,105.41,106.25,64285500,105.83232,-4.306695280380707,-4.196182379760663,-2.890936237665094,20150105,0,1,2015,40492278
2015-01-02,111.39,111.44,107.35,109.33,53204600,108.90022,-4.536892159359099,-4.230685620485522,-2.8911198528973894,20150102,4,1,2015,40492278
2014-12-31,112.82,113.13,110.21,110.38,41403400,109.94608,-4.455107427166662,-4.236071943403607,-2.8910629810706676,20141231,2,12,2014,40492278
2014-12-30,113.64,113.92,112.11,112.52,29881500,112.07767,-4.631692585738147,-4.2506393051180265,-2.8911270067129196,20141230,1,12,2014,40492278
2014-12-29,113.79,114.77,113.7,113.91,27598900,113.46221,-4.356111716725042,-4.248493765554515,-2.8911534863969073,20141229,0,12,2014,40492278
2014-12-26,112.1,114.52,112.01,113.99,33721000,113.54189,-4.26632661356062,-4.235512266069611,-2.891139794252767,20141226,4,12,2014,40492278
2014-12-24,112.58,112.71,112.01,112.01,14479600,111.56968,-4.158789523543493,-4.253192814545224,-2.891376306967685,20141224,2,12,2014,40492278
2014-12-23,113.23,113.33,112.46,112.54,26028400,112.0976,-4.092202410135716,-4.255276005830415,-2.891377740912309,20141223,1,12,2014,40492278
2014-12-22,112.16,113.49,111.97,112.94,45167500,112.49603,-4.009951850456516,-4.256894456414176,-2.8903303755358167,20141222,0,12,2014,40492278
2014-12-19,112.26,113.24,111.66,111.78,88429800,111.34058,-4.026563606277776,-4.263236801436651,-2.890359446001202,20141219,4,12,2014,40492278
2014-12-18,111.87,112.65,110.66,112.65,59006200,112.20716,-3.9668690854167634,-4.2695033170660714,-2.8903226697277047,20141218,3,12,2014,40492278
