Date,Open,High,Low,Close,Volume,Adj Close
2010-03-25,76.68,77.56,75.95,75.97,5840800,18.9925
2010-03-24,76.59,77.21,75.95,76.16,4733600,19.04
2010-03-23,77.66,77.78,76.45,77.1,4934800,19.275
2010-03-22,74.73,77.98,74.59,77.51,6491600,19.3775
2010-03-19,76.02,77.5,75.64,76.02,6185600,19.005
2010-03-18,76.69,77.45,76.44,76.91,5493600,19.2275
2010-03-17,76.89,77.49,76.33,76.74,5502800,19.185
2010-03-16,75.48,77.09,75.42,76.69,7889200,19.1725
2010-03-15,75.41,75.76,74.55,75.6,5657200,18.9
2010-03-12,75.74,76.38,75.11,75.71,4140400,18.9275
2010-03-11,74.81,75.5,74.56,75.42,6578000,18.855
2010-03-10,73.65,75.4,73.62,75.19,8216000,18.7975
2010-03-09,72.07,74.2,71.88,73.68,9360000,18.42
2010-03-08,72.32,73.62,72.12,72.95,5848800,18.2375
2010-03-05,71.2,72.99,71.2,72.28,6999200,18.07
2010-03-04,70.7,70.93,70,70.89,5519200,17.7225
2010-03-03,71.97,72.28,70.49,70.57,5988000,17.6425
2010-03-02,70.79,72.35,70.63,71.84,8080800,17.96
2010-03-01,67.74,71.39,67.52,70.9,10422000,17.725
2010-02-26,67.26,68.07,66.5,67.95,10079600,16.9875
2010-02-25,68.83,68.84,64.77,68.01,19942400,17.0025
2010-02-24,68.32,70.02,68.09,69.44,10460400,17.36
2010-02-23,68.73,69.39,67.9,68.24,5597200,17.06
2010-02-22,69.31,69.53,68.7,69.04,5123600,17.26
2010-02-19,68.12,69.49,68.02,68.92,7196800,17.23
2010-02-18,67.66,68.94,67.43,68.45,8361600,17.1125
2010-02-17,66.23,67.32,66.23,66.78,6672400,16.695
2010-02-16,65.47,66.45,65.31,66.2,5511200,16.55
2010-02-12,65.43,65.66,64.19,65.09,8150000,16.2725
2010-02-11,64.77,66.11,63.82,65.96,6448800,16.49
2010-02-10,64.78,64.9,64.03,64.73,6855200,16.1825
2010-02-09,62.68,64.9,62.68,64.66,9099200,16.165
2010-02-08,62.09,63.04,61.23,62.12,5062400,15.53
2010-02-05,62.49,62.5,60.3,62.08,12440800,15.52
2010-02-04,64.84,65.09,61.83,62.43,11797200,15.6075
2010-02-03,64.8,66.23,64.4,65.62,4725600,16.405
2010-02-02,65.25,65.57,64.09,65.06,4664400,16.265
2010-02-01,64.02,65.28,63.65,65.18,5632000,16.295
2010-01-29,64.81,65.16,63.2,63.55,6281200,15.8875
2010-01-28,65.23,65.3,63.44,64.16,5684400,16.04
2010-01-27,65.41,65.66,64.39,65.4,5947600,16.35
2010-01-26,64.16,66.18,63.35,65.41,10367200,16.3525
2010-01-25,65.48,65.61,63.47,64.13,9866800,16.0325
2010-01-22,66.73,66.94,64.36,64.54,8788800,16.135
2010-01-21,68.62,69.52,66.61,66.88,8946000,16.72
2010-01-20,68.8,69.17,67.5,68.55,7260000,17.1375
2010-01-19,68.59,69.87,68.15,69.5,6252800,17.375
2010-01-15,69.05,69.55,68.1,68.63,8564800,17.1575
2010-01-14,68.49,69.73,68.49,69.19,10400400,17.2975
2010-01-13,68.28,68.79,66.97,68.5,20649600,17.125
2010-01-12,70.44,70.49,68.26,68.29,21053200,17.0725
2010-01-11,74.6,74.7,72.79,73.65,6399200,18.4125
2010-01-08,74.07,74.35,73.26,74.15,5510400,18.5375
2010-01-07,74.52,74.95,73.54,74.04,4840000,18.51
2010-01-06,74.75,75,73.98,74.37,5122400,18.5925
2010-01-05,74.45,75,72.8,74.5,7942400,18.625
2010-01-04,74.61,75.53,74.19,74.82,7906000,18.705
2009-12-31,74.08,74.36,73.55,73.77,5436400,18.4425
2009-12-30,74.26,74.26,72.86,74.02,12124000,18.505
2009-12-29,73.67,74.95,73.43,74.64,7845600,18.66
2009-12-28,72.41,73.77,72.41,73.62,6663200,18.405
2009-12-24,72.93,72.93,72.17,72.66,3073200,18.165
2009-12-23,71.31,72.9,70.81,72.6,7430400,18.15
2009-12-22,68.96,71.75,68.68,71.3,10318000,17.825
2009-12-21,67.97,69.86,67.42,69.72,8674000,17.43
2009-12-18,65.5,67.93,65.24,67.88,13851200,16.97
2009-12-17,65.51,65.57,64.61,64.88,4096400,16.22
2009-12-16,65.28,66.18,64.93,65.78,5834800,16.445
2009-12-15,64.76,65.33,64.1,65.07,3513200,16.2675
2009-12-14,63.96,65.09,62.93,64.92,5395200,16.23
2009-12-11,64.89,64.89,62.24,63.26,6979200,15.815
2009-12-10,64.2,64.99,64.01,64.69,3988000,16.1725
2009-12-09,64.16,64.33,62.92,63.77,4596400,15.9425
2009-12-08,65.1,65.28,64,64.14,6942400,16.035
2009-12-07,66.13,66.25,65.42,65.87,3655600,16.4675
2009-12-04,65.71,66.43,64.65,65.95,5850000,16.4875
2009-12-03,64.99,65.71,64.61,64.69,3770800,16.1725
2009-12-02,64.14,65.24,64.09,64.72,3537200,16.18
2009-12-01,62.67,64.55,62.38,64.32,4322400,16.08
2009-11-30,62.84,62.94,61.93,62.68,5756000,15.67
2009-11-27,61.91,64.15,61.35,63.25,4867200,15.8125
2009-11-25,65.16,65.55,64.57,65.09,3604800,16.2725
2009-11-24,65.09,65.51,64.09,65.44,7437600,16.36
2009-11-23,63.26,64.74,63.01,64.5,7001200,16.125
2009-11-20,62.07,62.73,61.75,62.56,5699200,15.64
2009-11-19,63.36,63.36,61.85,62.58,6750400,15.645
2009-11-18,63.73,64.49,61.78,63.61,24278000,15.9025
2009-11-17,67.21,67.22,64.5,65.61,16605200,16.4025
2009-11-16,66.32,67.72,66.27,66.85,9481200,16.7125
2009-11-13,64.62,66.15,63.33,66.13,9561600,16.5325
2009-11-12,63.73,64.4,62.74,62.9,5544800,15.725
2009-11-11,64.61,64.7,62.85,63.53,7156000,15.8825
2009-11-10,63.34,64.96,63.1,63.67,6348000,15.9175
2009-11-09,62.49,63.67,62.38,63.49,6860000,15.8725
2009-11-06,60.11,61.8,60.02,61.01,4342800,15.2525
2009-11-05,59.51,60.96,59.29,60.63,4958800,15.1575
2009-11-04,58.76,59.86,58.41,58.76,4858000,14.69
2009-11-03,57.03,58.73,56.68,58.59,5316000,14.6475
2009-11-02,56.91,58.69,56.17,57.81,7226400,14.4525
2009-10-30,60,60,56.55,56.75,6575200,14.1875
2009-10-29,58.55,60.19,58.12,59.66,5348800,14.915
2009-10-28,58.8,59.19,57.87,57.92,6473600,14.48
2009-10-27,61.49,61.81,58.28,59.36,11323600,14.84
2009-10-26,63.38,63.51,60.93,61.42,5556400,15.355
2009-10-23,63.08,64.15,62.86,63.12,5745600,15.78
2009-10-22,63.5,63.5,61.79,62.67,4088800,15.6675
2009-10-21,62.5,65,62.1,63.49,8800400,15.8725
